gene,p_value_asian,mutation_asian,p_value_black,mutation_black
ADCK2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
AIFM3,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
AKAP6,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
AMPH,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ANGPTL1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ARAP1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ATP13A4,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ATP8B3,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
BRCA2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
C2CD3,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
C3P1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
CBLB,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
CD163L1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
CDH26,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
CHD1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
CHRNA1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
COL4A5,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
COL9A1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
CTNNBL1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
CYFIP2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
CYP2A7,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
DGKA,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
DHX32,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
DLEC1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
DNAH8,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
DSC1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
DYTN,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
EIF2S1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
EIF4G1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ESRP1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
FCGBP,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
FGB,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
FN1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
FPGT-TNNI3K,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
FPR3,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
FSCN3,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
GABRA4,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
GOLGB1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
GRID2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
GRM1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
GTF3C2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
HFM1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
HSP90AB2P,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
IQGAP2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ITGA11,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
KALRN,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
KCNMA1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
KIF4A,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
KLC1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
L3MBTL3,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
LHCGR,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
LRP5,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
LRRC6,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
LRRC7,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
LRRIQ1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
LZTR1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MACF1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MAGI2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MALSU1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MAP3K15,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MED13L,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MEIS2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MGAT4A,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MICAL2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MKI67,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MUC2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MYBPC1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MYH9,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MYO5C,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MYO7A,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
MYSM1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
NACAP1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
NCKAP1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
NDUFAF1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
NEB,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
NLGN4X,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
NLRP14,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
NONO,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
OGT,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
OR10X1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
OR2M2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
OR4C16,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PABPC5,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PARP2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PBRM1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PCDHB10,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PCDHB5,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PCDHGA9,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PCNT,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PDE1B,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PLXNA2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PNLIPRP1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
POF1B,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
POTEE,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PSG4,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PTPRZ1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
PUS3,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
QSER1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
RALGAPA1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
RALGDS,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
RASEF,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
RGS14,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
RNF128,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
SEMA6A,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
SEPT2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
SH3BP4,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
SLC8A3,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
SLITRK5,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
SLU7,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
SPAG17,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
SPG11,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ST6GALNAC3,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
STAMBPL1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
SULT1A1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
SVILP1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
SYNJ1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TAF7L,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TCHH,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TGM4,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TIAM1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TLR2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TMEM123,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TMEM43,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TRAK2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TRIO,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TROVE2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TRRAP,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TSC22D1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TSHZ3,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
TUBB1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
USP7,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
VPS13D,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
YTHDC2,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ZMAT3,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ZNF25,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ZNF407,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ZNF449,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ZNF536,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ZNF658B,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ZNF780B,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
ZP1,4.91443932977982e-08,0.333333333333333,0.0019589438256024,0.111111111111111
