cancer,unique_asian_genes,common_genes,unique_black_genes
UCS,"UTP14C, ERCC6L2, OR7C1, RHOG, TRIM31, APLNR, IGLV3-19, NLRC5, CCND2, SLC24A1, LSM14B, ROBO4, IGHD, ARHGEF6, TSPAN32, DMRT2, TCF12, CEP250, KIF5B, DOCK8, TNFSF11, GLMN, KCNK10, KLHL24, LRRC3B, EEF1A1, DSC3, FAM208A, SAMD9L, PFN2, ZCCHC14, CCDC22, ARMC4, SCN11A, FOXI2, UHRF1BP1L, NDUFV2, KANSL1, PRMT3, TNFSF14, VCP, TFPI, ENAM, OR51E1, DKC1, KCNG1, CDH8, BCAR3, ADH1C, RPA1, TMEM254, BAP1, ARHGAP31, NOL11, TXNDC16, PSTPIP1, SLC8A1, RRN3P2, DAZL, KCTD16, COG6, EFCAB2, SNORD116-3, GULP1, PAIP2B, DPH3, CDH10, PKHD1L1, AHSG, PELO, FAM162A, ISG20L2, ME2, OTUD6B, VEPH1, FSTL5, FOXF1, TAF4B, RNF11, CLTC, ADH6, RNF2, ZFP37, OR13H1, NFKB1, LGSN, IFIT2, ACTR1B, AASDH, OR1S1, CHD6, CLSPN, ATP1A3, ARHGEF18, GSN, ITGB8, PIKFYVE, TAS2R9, CCNB3, C3orf35, CIPC, PUS10, NCAPG, PLAU, RAB18, PPIL6, CPSF6, FGD2, EXD2, MPP5, TIMP1, STK17B, CHRDL2, EFEMP1, MIPOL1, POLR2G, USP28, LCE1B, PCDHB14, TUBGCP5, ATP2B3, AP3D1, DNAJC3, TBX5, REST, MATN1, MAP2K4, PNKP, ZPLD1, TESK2, FAT1, REXO1, IZUMO1, OR5B3, CYP7A1, SNTG2, KNTC1, NPAS2, CXorf23, AC003958.2, NUDT4, PRRC2C, C9orf131, RAB22A, PPP3CB, BEST3, TMEM56, ZNF728, HARS, LYSMD3, MEPE, CPD, CAPN7, EHMT2, TMEM132D, GADL1, ANAPC1, C9orf43, ZRANB3, KITLG, SENP5, ZNF257, INTS8, DNAJC11, ZNF814, ZNF620, VN1R4, NKRF, C4orf50, FOXD4L6, KLRC3, IKBKB, TTLL2, HSP90B1, TIAM2, CACNA1I, COG7, ANKRD10, CBX6, DEFB118, FAM221B, SERPINA10, STRN4, GJA3, PHC2, TANGO6, OR52E6, PLEK, AZGP1, TRIM41, COL13A1, ERBB4, GLYAT, JMJD1C, DIS3L, CCER1, ELP6, ACCSL, LRRFIP1P1, CYP27B1, NUMA1, CSTF2, ZNF471, TSHR, OTULIN, MNAT1, ZNF473, MROH7, AADAC, TARS, MRVI1, RUSC1, NLRP12, LIMA1, FANCG, SZRD1, ZNF549, C14orf166, DMXL1, CLDN20, SSH2, GPCPD1, DNM1L, GPR155, GRPR, HTR3B, GPR88, HEMGN, CCDC73, DOCK7, IFT172, ENPP3, NUGGC, SLC35A3, TTC14, GPR32, CACNA1F, PLA1A, ACER2, ZNF276, GOLGA4, ABCG2, NEURL4, CCNYL1, PATL1, TEX15, ADPRH, ACTB, SCOC, TMEM68, CDCA7L, CTD-2374C24.1, CLEC4E, DNAJC13, LLNLR-249E10.1, SGK1, TAT, ENTPD1, TMLHE, IGFL3, CSNK2B-LY6G5B--991, RBFA, ADGRA3, PRSS42, TRBV4-2, TROAP, DLG4, DSEL, CTDSPL2, FBLN2, PIBF1, ADARB2, KCNN3, CCBE1, PCSK5, SYTL2, MCHR2, ISM1, ADH1B, FRMD6, LSM11, LGALSL, BPI, TTPA, KIF20B, ZNF445, ARHGEF10L, EPB42, AFAP1, NAP1L3, NOS3, CDK19, CACNG3, IFNL3, NPY4R, PELP1, POLE, LRRC1, FAF2, SMS, ZNF615, FBXL19, TBC1D8B, TBC1D22A, ANKRD20A1, MTM1, EDA, NDUFA11, MBD3L1, PAPPA, STRIP2, SLC35F1, ANKRD20A9P, SLC23A3, RNF146, NUFIP2, VPRBP, WDR89, PANK2, ANKRD34A, OR51G1, GZMB, IGLV3-22, KDM5B, TK1, ZW10, DDB1, ATF6, CATSPERB, RNF145, SATB1, GINS1, GALNT13, CEP192, ZDHHC22, POLR1B, APPBP2, MAP7D2, SFT2D1, YAE1D1, IL1RAP, TAS1R3, UMOD, ITIH2, FLT3, HERC3, SVOPL, CYTL1, UBR5, FRS2, HTR1B, XKRX, ZNF136, KLHDC2, MTRF1, NPY5R, LMAN2L, DDI1, NEDD9, TMEM251, ETV6, UGT2B15, FNBP4, IL12RB1, ANO1, HADH, IMPG2, TAS2R50, TMEM39A, CXorf66, MEGF11, MMP1, ZNF791, KLHL2, CLEC14A, ALG10, H2AFZ, KLHL15, HSPH1, KCNA10, MBD5, C16orf89, GALC, ARIH1, ANAPC2, ERC2, BMP2K, HIPK1, ZNF550, ZNF611, SLC9B2, RFPL4B, BDNF, FILIP1, CTSD, LINS, MADD, RP11-556N21.1, LRIG1, EFCAB5, KLHL9, SLC2A4, EPM2AIP1, PSPC1, C12orf74, CALM1, CSTF3, NADSYN1, N6AMT1, ZNF726, ITIH5, NFATC1, N4BP2, RFWD2, ANP32A, ARID4B, MYO3A, BST1, RGS22, SLC26A4, CDH17, OR7E24, CCDC185, SIRT2, ZNF608, IFIT5, USP8, PIP4K2B, SLC6A15, TMEM57, GALR1, FRRS1, NVL, HEPACAM2, ZNF484, CAPN13, GID4, SNX7, CEBPZ, NUP155, STXBP5, HNRNPAB, NAA15, PPP1R17, ENKD1, SORL1, TMC1, CLEC4GP1, WDYHV1, CELA2A, GRM8, KIAA0196, AFF1, CDH23, SMCHD1, GATA5, OR2T8, DDX55, ATG16L2, ZC2HC1A, NUDT7, KLHL30, KCNMB3, RNF168, ARG1, PRUNE2, TRMT10C, RPS4XP21, IGFBP4, BIN2, C1R, ADAMTS20, CREM, HIST1H2BO, ARHGEF9, HCN3, MAN2B2, PHACTR1, DIDO1, GAS2, TRIM51, XPO1, LMOD2, FST, CACNA1B, RPL34, SETD5, RIPK3, ALLC, ANKRD11, SLC9B1, POLI, ALOX12, NDFIP1, KCNQ5, KIAA0101, MICAL1, PITPNM3, TMC2, ACE, CDC14C, PRKRIP1, ACSL4, HEATR6, INSR, RNU6-614P, NR6A1, TUBA3E, ASB11, OR52N5, OAS2, XK, TAF8, MSN, GDPD4, PCDH20, RAD18, SPATA31A7, FRY, MKX, NR2C1, OR1S2, ELF2, CATSPERD, UBR3, LATS1, NFATC4, SLC5A2, ASF1A, ST8SIA6, OR6N2, SSR4, KBTBD3, ANGPT1, CPO, KIAA0319L, LRPPRC, ZNF594, FAM155A, CDK15, GRAMD1C, ZNF20, NT5C1B, DRG1, CACNG7, AGAP1, IL16, ABCC8, FLNA, PHKA1, TATDN2, BOP1, FBRS, CCDC34, COPS3, TYROBP, SLC6A1, CDH11, PLCE1, CKAP5, H2BFM, DLX5, CCDC93, TNIP3, KCNK9, ZIM3, GGA3, LRP12, TMEM132A, GABRG2, ZIC5, CNNM1, NOX3, LAMB2, TNKS1BP1, PLEC, CD163, CHL1, GRK4, ZNF443, COL1A2, KCTD3, FLG2, PLK4, SRSF3, DNMBP, PRKCG, MRE11A, RNF13, ZNF146, CLCA4, OR4F15, ZBED9, JAZF1, CASP8, CTGLF11P, UGT1A5, CAMKMT, RYR3, ARHGEF12, CYP2C9, MTF1, REL, MAK, SYNM, CRY2, TOMM5, NUP54, CC2D2B, PRPF38B, ZSCAN5A, RP11-96C23.10, AHSA1, WNT16, MEGF9, CADPS, PAGE4, RPS6KA5, TTLL7, ZFP91, FAM120B, C9orf24, CCNI, DYNLRB1, MAGEH1, BCKDHB, EEF1A2, GS1-124K5.12, NUP107, SCEL, ARSG, STIM2, GDF11, TEX35, PABPC1P2, EVA1C, ITCH, CEP290, SEMA5B, YES1, HSD3B2, SPATA20, TMEM164, KCNA5, CERS5, DEAF1, LAMB4, SCYL2, GABBR2, CDC27, PTPRR, KCNMB1, RENBP, SLC12A7, FNDC4, CNBD1, PCDHA9, EDEM1, HGSNAT, OR5D18, PDE2A, COL14A1, STAB1, TRIM25, HOXC10, LIPJ, SEPT6, MYOM1, ZNF267, ZNF10, PPIG, DUSP11, C10orf90, PCDHGA12, AP000349.2, ZFYVE27, CYP4F2, MIS12, CEP152, GIMAP7, UCHL5, PSG1, ZCCHC17, ZNF528, MON1A, GPR179, NUTF2, NLRC4, PNLIP, ZNF644, SUPT16H, CLEC10A, DHX36, STK4, MCM5, TSC22D3, SLFN13, NCOA7, TTC26, CHCHD5, TCEAL5, KIAA1755, SMPD4, FCER2, HAPLN1, TNNI3, C1orf54, GLRA1, ABCC1, ADAM15, MAN1A2, RNF130, RAG1, ZFAND4, ZNF418, ITGA8, MID2, MAPK10, GZMK, TBC1D1, MANSC1, OR2C3, NPHP3, PDK4, HSPD1, PMPCB, C20orf196, HMBOX1, PPM1M, KIAA1109, C15orf43, NDST4, C7orf60, WEE1, C11orf54, BMS1P20, CELSR2, DNAH1, GAD1, HECTD1, PDXDC2P, ZNF569, RSPH4A, MRPS14, ZNF227, CLCN7, LRRFIP2, TAS2R3, SPRY1, KIF23, KHDRBS2, PPFIA1, SLC16A4, ACADSB, EMILIN2, CYP4F8, MOGS, CT83, CYSLTR2, TET1, SP5, ATP12A, ZNF439, EGF, STRC, BRDT, NETO1, LMNB1, NCEH1, RYR1, ABI1, PLA2G1B, PTPRO, OSBPL3, POU2F3, PCDH19, PLA2G16, ERCC4, AIMP1, GRIK4, POLD2, ZNF709, UPF2, SART3, SNX22, TRIM37, CACUL1, MGARP, TXNDC9, OXCT1, FAM199X, FGG, ABCA5, ARMC4P1, CLEC5A, ZNF567, ALB, PIGF, OR2M4, HMGB2, ABCC6, TRIM68, POLR2B, FIBCD1, MRPL39, HERC2P3, WAPAL, MED14, NBEAL1, PCDHB1, JAKMIP1, GPC2, RBM12, PDZD7, CARTPT, AWAT1, PPM1L, ZMAT1, TCL1B, ATG2B, MYLK3, PRCP, TMPRSS13, MAN1C1, CASC5, PRDM9, GPR153, HLTF, RP11-385D13.1, BRWD3, RNF219, FAM171B, ZSCAN30, NUP62CL, ACTL6A, LAMB1, FLVCR1, ATR, GATA4, PROZ, OSTN, MORF4L2, FGF7, PLD5, ADCY7, CAST, CTSV, MYO16, RP11-407N17.3, CPVL, SLAMF1, ITPR1, CXorf38, MCM6, ATP1A2, POMC, SCN3B, KIRREL, ATF5, HSPB9, CYP4V2, CLCA1, WSB1, CA5B, CWC22, EML1, KCMF1, MB21D2, SSFA2, ZNF816, FREM1, NF1, CADM3, CLDND1, ODF2L, PLCB2, KIAA2026, SPEF2, ORAOV1, FAM3D, OPHN1, AKNAD1, DYM, NHLRC3, FAM217B, MIR6080, RNASE10, PKM, WDSUB1, FAM179B, OR10J5, PIP5K1B, DAK, PTRF, RACGAP1, CHST10, COL2A1, STARD13, CLNK, ECSIT, SPATA31B1P, OVCH1, ZNF91, MTNR1A, CHIT1, OR2T12, MAGEA8, ZNF397, TMEM39B, NLRP11, MAGEF1, DSE, DDX46, SGK3, PRR35, THOC2, ATG4C, RAB13, OCLN, DIAPH2, NBPF6, ARHGEF28, SPATS2, DDX60, TDRD6, MLH3, MTRR, VN1R1, TULP3, DSG4, PCSK1, KCNB1, RGS4, RILPL2, NBAS, CFAP97, MED1, CAMK2D, BTNL8, FAM63A, IL21, NFIC, NUP62, SLC25A14, LYG2, MAB21L3, EHMT1, ARFGEF2, LCN9, MUC6, LYZL6, WAS, FHL2, EP400, RBM48, SLC4A3, DNAJC27, KLHL14, MAST2, ABCA1, ARAF, DENND1B, MFF, ZNF268, HMMR, FAM45A, PXN, IRF6, C1QTNF1, HR, KBTBD6, SCN3A, DGAT1, OPN1SW, PREP, NBPF11, UGT2B27P, AHCYL2, COL6A2, PARP14, RP11-255A11.2, UBE2M, TMX2, RIPPLY1, PMAIP1, SLC39A10, S1PR1, CEP95, NOX1, ERAP2, MZT1, TCF7, CFHR5, PLN, CKAP4, TBC1D2, ZNF106, SNORD116-13, KIAA1429, NELL2, ZCCHC9, MYH6, SYT14, TRIM43, SLC29A4, NUBPL, GPRASP2, OR52A5, POLE2, TMEM67, GK, JPH4, SUSD2, ALG6, REV1, ATP1B2, COMMD6, THUMPD1, ZNF614, BARD1, C1orf220, CTNND1, RSBN1L, ACSM2A, CD5L, CD55, ODF1, XYLT1, NPHP1, GPR132, NEO1, AGFG1, CLINT1, USP37, PCDHGA8, RALGPS2, PER2, AMIGO2, FAM105A, GPN3, IL2, TM9SF2, BCL10, CCPG1, ETAA1, ERCC6L, HAUS3, CCNB2, KCTD4, BCL2A1, TBC1D28, ADAMTS1, KCNK6, PPP2R2B, RP11-707O23.5, MYO9A, SLCO4C1, COBLL1, EVC2, AC008984.5, SLC12A1, SNCG, C2CD5, PGM2, RAPGEF5, ZNF337, TRAPPC6B, ITGAL, ANLN, GDF9, HINFP, HSPA4, ZBTB8A, IL12A, ITK, FGF2, SLC38A9, COL4A3BP, OCLM, AOC1, PDE3A, TLE4, FBXL5, IGFN1, PPIL2, RNF170, CD99L2, VENTX, CPNE2, MND1, MGAT5, OR2W5, OR56A4, CCDC88A, NMD3, ZNF474, MMP12, WNT2B, CABYR, ASCC3, FNDC3B, NHS, SLC5A4, CDH19, ARL11, SPATA31C1, ZNF639, MBD4, KDSR, GBP2, OR5T1, ISCU, ESRRG, PNMA1, ABCB8, SEMG1, ITGAM, CFAP69, DNTTIP2, GPR158, BRIP1, MRPS33, CD2AP, THNSL1, CTD-2139B15.2, ABCA8, RAD51B, RRBP1, AKAP10, KNG1, HAUS6, LAPTM4A, C16orf70, FBXL3, RALB, DDX4, TRAF3IP3, FGF14, ALOX5, RANBP6, PLA2G4E, N4BP2L2, RTP4, STYX, DCAF5, NFIL3, APBA2, TBC1D7, ABRA, BBS7, FMR1, INSIG2, TMEM25, AP4E1, ZC3H8, EIF1AX, OR1J1, DDTL, FAM83B, CCDC67, CD101, NEK2, OR13C4, GPR39, KHK, MYL6, ORC6, TENM4, FYN, SH3BP1, PCDH11X, LAS1L, SPATA4, FCER1A, ZNF317, FRA10AC1, METTL21A, SPATA13, USPL1, TRBV30, WNK3, CYP20A1, ITGA2B, RGS3, GTF3C3, FXN, RNF135, MRPS35, STKLD1, ZNF485, NTS, DBR1, PARP9, ANKRD42, SMC4, EVX1, EFHD1, VPS8, BCL11B, DAO, DEGS1, UBN1, FBXL4, NCBP1, TEP1, BTG4, PADI1, ABCB5, POMP, LTBP1, CENPI, SPIRE1, CD99, SRSF1, ADGRF5, ANAPC1P1, PEX19, KIAA0232, MAGEB3, PDE8B, ITIH6, WSCD2, OR5I1, LRRK1, STMN4, C9orf170, CENPF, ZC3HAV1, IFNA7, DYRK4, NRAS, ZNF180, SKA2, HSD17B12, FBXW11, POFUT1, TLR5, CMKLR1, NKX2-2, TCP10L, ZNF142, MS4A12, LPAR3, TRBV19, HPS4, DARS, SRFBP1, UPF3B, ADAM21, WNT8B, SIPA1L2, PRKCB, HBD, VPS26A, CLLU1OS, GTF2H4, ITPR2, VWCE, MYO10, USP34, STRN, METAP2, SEPT4, LRRC25, OR2L13, C21orf62, CCT5, LZTS2, NPSR1, PDSS1, ATP5C1, ADRBK1, SETD2, KAL1, LAMA4, ZBBX, UXT, NACC1, SMARCA1, CCDC114, CTR9, PASK, KIAA1841, TRIML2, HSF5, ZNF271P, TMIGD2, TMPRSS12, UGT2B10, FANCE, PACS2, SEMA3G, TRIM6-TRIM34, FGD4, HPS6, NKD1, TPR, C16orf78, NXNL1, RPL38, CLEC4A, SLC7A7, APC, PCDHB9, CYP17A1, FERMT1, VWA3B, CEP112, SLC3A2, PIK3C2A, SLCO1A2, CASD1, DDX54, DNALI1, DOCK1, MEP1B, NCAM1, DUSP16, KIAA1522, DPAGT1, SLC22A3, EIF2AK2, RRNAD1, C6orf226, ISG20, QTRTD1, OSBPL6, ZNF43, DHTKD1, JMJD8, PDE1A, ZNF451, SERINC1, H6PD, BRINP3, RP11-35N6.1, PNLDC1, GPR85, DYRK2, CNOT4, SLC24A2, EPHA4, ABCB4, RNF17, SGTB, LETMD1, ADAMTS19, KLHL41, SYT4, DLG2, ST8SIA3, LY75-CD302, SH3RF2, FAM98B, GMPS, LVRN, TEX11, SLCO2B1, COL19A1, EI24P4, DYNC2H1, KPNA4, ZNF724P, HAUS5, DOCK9, TSSC2, ADAMTSL3, BMP10, SPANXD, MRC2, XPNPEP2, CA8, COPA, CD40LG, KRTAP6-2, SOCS2, UBASH3A, EFCAB13, TBL1XR1, KCTD20, ZNF652, SPRR2E, XIRP2, CHORDC1, HSPB3, USP24, SIGLEC5, LONRF2, WDR4, KCTD19, FIGNL1, SGIP1, AC005631.1, TGIF1, WDR41, ADAM21P1, PIGP, FAM57B, SPATA9, AXDND1, METTL21C, LAMA3, ZNF100, OR8K5, C4BPA, FAN1, CCDC129, UNC80, DCHS2, SDHAP3, CPA3, DNAJB4, CTSZ, JRKL, TCTN3, MAF, USP6, TRA2A, GCNT2, ACKR3, DPYD, DMRTC2, SPIC, FAM217A, TCF21, CHD8, ILKAP, TEX26, ZNF135, BHLHB9, TLR10, OR5W2, LAMB3, DPF3, DCSTAMP, ZNF331, CNTNAP4, GLIS3, FBXO39, BRD8, ARHGEF5, PRDM2, PDZD11, FANK1, COL11A1, ZNF391, TTC13, ACSL1, TTC5, SLC6A3, ARHGAP9, REEP5, KIF20A, AMPD2, EFNA5, SETD4, SEPT14, RNF125, BMPER, MYCBPAP, FCGR3A, LIMCH1, MAMLD1, SCN1A, GTF2E1, LRRTM3, ZFP3, PBX1, MMP28, CD48, MTBP, CSTL1, COLEC10, CEP97, GNAT2, OR13J1, OR4A16, ARHGAP6, TNFRSF21, ZNF277, CCNT1, BBX, ADAMTS14, CCDC65, ZNF85, SACM1L, SLBP, C17orf64, ENGASE, MYOG, TMEM31, GRP, VPS16, PRICKLE2, HORMAD1, KIF19, XRCC2, CENPK, EPHB4, DNM1, TAAR9, SLIT2, OBFC1, MAPRE1, ANKS1B, TJP1, ZNF366, OR2T33, GDF3, MCMBP, DACH2, EPHA1, PCDH17, CYFIP1, IGSF1, CTTNBP2, MYO1E, CCDC15, ARSB, KMT2E, PIGA, YTHDF3, FRG1B, TRMT11, RTN4IP1, CD109, TBX2, CCZ1, GTF2I, ZNF420, ALMS1, SLC6A9, PKD2L2, SAXO1, ZNF544, DAG1, SLC36A2, SMPDL3A, FAM83H, PPP1CB, TMCO2, ZNF174, RSPO3, C17orf47, PTGR1, ZNF385D, MEI1, HGFAC, KEL, SNX