cancer,unique_asian_genes,common_genes,unique_black_genes
21, TEX43, PALMD, PPP1R8, UCK2, SLC7A3, SCML2, DOK5, CDC16, CLYBL, KRTAP5-2, FBXO4, AADACL2, DGKD, ERCC6, MOK, SLC36A1, INTS10, OR10T2, UCP3, TESPA1, QPCT, CEP83, RPS6KA2, TEK, SPAG8, TSPAN8, FOXP1, NEK11, ALX1, UGP2, GABRB3, BTN2A3P, STARD7, RRP15, ANKRD13C, F5, PCID2, RC3H1, BCL6, TMTC3, MTAP, ZNF431, GMEB1, CAPN6, SLC45A3, KIAA1257, ARHGAP26, MRPL19, EVPLL, HBG1, MYO1F, ZBTB10, OR4D5, AMACR, SEPT8, ZNF721, C17orf104, GNAO1, ZNF624, DDX26B, CD200R1, ICK, HTR3C, SFR1, RP11-108K14.8, RABGAP1, TDP1, SLC9A4, ZNF625, RBMXL1, NRCAM, WBP11, MAP1B, HGD, LAG3, GABRB1, NAV2, CASC4, MON1B, ZC3H6, SLC13A3, RBM44, GPR34, N4BP1, ERI1, FAM183B, SLC7A4, SLC9A6, IGSF3, LARP4, MLK4, MYO18B, DCAF6, MUC4, CHRM5, PBLD, TMTC1, OR5R1, BTN3A1, ATP11C, TRIP12, SLC2A5, SBF2, ACRC, DLGAP5, RBPJL, KIF16B, ITGAV, SSUH2, TSC1, ZMYM3, CAPRIN2, TTC39B, RABGAP1L, UTP14A, ZNF530, SLC16A7, FOXRED1, RASSF2, SOCS5, FOXP2, SELP, DHH, UBFD1, CRYBG3, SPIN2B, PCDHAC1, TUBA3C, OR4A47, MPG, NCL, ZC3HC1, PAX4, CCNA1, ZNF256, DRD2, TIFA, TMEM208, ZNF804A, KRTAP1-1, DDX24, GOT1, IGDCC3, PRAMEF2, FAM3B, IGSF5, PPIH, SAGE1, BRSK2, MYH11, FGR, ICA1L, SPINK5, SLC25A18, ATMIN, CGB7, KANK4, CLSTN1, MYBL1, CETP, KYNU, MAGEA3, ESCO1, MAGEA4, ANKRD36B, SMIM12, PDE6B, PAGE2B, CDHR3, SLC30A9, LAPTM4B, CNTD1, ZNF26, KIAA0430, HOXD13, SPRR2F, LPAR4, MGST3, TUBBP1, DUSP13, FKBP10, CCDC7, FBLN5, ZPBP, TSKS, OR5AP2, THSD1, HAS2, LRRC55, TPD52L3, ATP2C1, TRIT1, CLPX, FAM71F2, PLCD4, WNK4, FDXR, MTUS1, DLX3, UGT8, KANK1, PAFAH1B1, UBE3A, ZNF133, CYP39A1, ANKRD49, SNAPC2, SAMD4A, INTU, ZDHHC2, JPH1, RERE, MYEOV2, VSIG1, LACRT, ZNF285, ZNF680, FREM2, ALG10B, FAM135A, TCEB3, TCP11L1, CMC4, ZNF189, TXLNB, WWP1, CRIM1, CNGB3, HCCS, C4orf17, KDM4D, NMT2, RPSA, HLA-DQA1, AC010203.1, ING2, CLASP1, SNRK, CCDC108, NCAM2, ZNF101, GRHL1, SF3B6, PIFO, WBP11P1, AGGF1, TXN, ST13, CTAGE9, VAC14, HEPACAM, WDR47, ATP13A5, SRPK2, STAMBP, INTS4, CD200R1L, DGCR8, NOA1, CTD-2014E2.5, NLRP7, LRRC2, C9, MTMR2, TUFM, TMPO, MYO1A, PSD4, ZKSCAN8, PLCL1, SLCO2A1, ODC1, TPGS2, PRDM7, LRRCC1, TMEM174, TSPAN18, TTC33, ZZEF1, NRXN3, GBP3, SYTL5, ZYG11B, BEND5, RHBDL2, VSTM4, ZNF354B, AFAP1L1, EZH2, MAGEC1, SGCG, VARS2, ST8SIA2, DCLK3, ARHGAP36, SEMA3A, RAB34, TAF1L, TRBV21OR9-2, ECT2L, OPRL1, ECD, EEA1, TOP2A, C20orf195, EML5, TRAC, NSUN2, TF, IGHV3-72, FCRLB, PRIMPOL, IGF1R, PEX1, CPNE8, EIF6, DPY19L4, GBF1, DNAJC10, NPL, DDR1, IL2RA, CPS1, CMTM7, VIP, ZNF605, IGHV3-15, ABL1, CRIP3, CLTB, FAM49A, OR2A2, ARHGAP24, OR6C70, MAT2B, MUC13, SERPINI2, TRIM50, TEX30, PKD1L2, DGKK, BNIP3, PRDM13, GBP1, PRG4, TMPRSS7, PRDM10, UBASH3B, CLCN4, LUZP2, WDR44, SERPINB5, OR5C1, OR14J1, C1GALT1, RAB9B, RHNO1, ADGRG2, TRNAU1AP, TFDP3, SENP7, PDE11A, ANP32E, DCAF4L1, ZNF629, NPR3, CBFA2T3, HOMER1, GNL2, UBAP1, SIGLEC1, MAP3K9, OPA1, ATXN3L, SIAH3, GFRA1, PDCD1, TLR8, INPP4B, EEF1E1, PIAS1, ZNF83, KAT2B, A4GNT, CASP2, C8orf33, STK31, TLR4, SNAPC3, TRBV3-1, BCKDK, BPIFA3, BMX, TMEM243, VTN, FOXD4L5, SPATA31D5P, ARHGAP35, NAT8, WASF1, LIG1, VGLL4, DOCK4, LIPE, SLC7A11, NR1H4, GRIP2, TAOK2, RNF139, RUNDC3A, CDC73, JMJD7-PLA2G4B, OBP2A, SUB1, BEX4, ZNF670, DRP2, SAR1A, MYO5B, TLK2, NME5, SPATA18, GIMAP8, ADGRD1, MAGEC3, CEP104, KIR3DL2, MPHOSPH10, SIRPG, OR14I1, LRTOMT, CHST11, KIAA0020, SLC24A5, KCNA1, SEMA6C, ACTRT1, SBNO2, SFXN4, MTMR1, DKK3, CLDN19, SH3KBP1, CRABP1, PHOSPHO2, TRIM23, DENND4A, CCZ1B, NPC1, TMEM59, PMFBP1, ASPN, ANK2, HSDL2, ICMT, STK32A, TFAP2A, HYKK, LYN, SLFN11, PPFIBP2, SGOL2, ERMP1, TPST1, ZNF841, MGRN1, MPP1, TXNDC2, PDE6A, CD300LB, FBXL16, EIF2D, ZNF626, SIGMAR1, ATP9B, CEP126, TRBV24-1, ATAD2B, CFLAR, TNFSF18, LAMP2, GALNT12, WASL, IPMK, IMPACT, PDZRN4, DEFB126, DLG5, ARL4A, RNF32, ZBTB41, LIPI, CUZD1, WBSCR17, CCT4, APOOL, CILP, CCDC13, BDKRB1, ALDH8A1, FSIP2, ADRM1, SAXO2, ANAPC4, ASB16, ZNF197, ZNF543, SPARCL1, SFRP5, SOWAHC, LRFN2, CLEC12A, PCDHGA4, STAU1, BNC1, TUBD1, EGFR, FMN1, PSMA7, IL13RA1, TMEM132C, CFTR, ZNF619, RPS7, DCTN4, SERPINC1, SRSF6, PCOLCE2, CCIN, EIF4A2, HEG1, ZC2HC1C, DCAF16, HSP90B3P, C2orf78, TCEA3, TSPEAR, MLLT3, MSTN, ATCAY, ZKSCAN4, OR6T1, ZNF468, GCNT4, PTPN13, POP1, ZMYM4, TGDS, CLNS1A, GPX6, ATP7B, TMX3, CACNA1D, UNC119B, HHIPL2, TTC29, ATP8B1, NT5C1B-RDH14, THEMIS, TMEM186, MIER1, KIAA1456, SEC63, FKRP, SNAP91, CDADC1, GSX2, FBXO3, CPT1B, AGPAT9, CASP8AP2, ZNF789, UGT2B11, EXOC1, MEF2C, PPP4R2, CNR2, ZNF410, OR2D3, DNAJB9, OR1L4, STAG3, DOCK11, ALG13, NOP58, PLS1, RP11-3P17.5, SPTLC1, RRP1, ALMS1P, SND1, UGT1A9, KIF27, KRTAP21-2, AVIL, CCDC89, ADAM23, STARD8, EXOC6B, COX15, DDX60L, TCP1, ZIK1, SP1, LTF, SMG1P1, ANKDD1A, ATRIP, EPHB2, ACSS1, HEXDC, MMP11, MOG, REPS2, SUGCT, XRCC5, LPCAT3, ZNF416, JAK2, ALDH16A1, TAF3, ZNF551, ABCC4, GYS2, KCNK1, LHFPL1, MAP4K3, SEMG2, CNKSR1, BRD1, CES5A, CXorf58, PPP2R2A, OLA1, TBX19, TIA1, ATP8B4, KIF5C, HDAC2, TMEM55A, PDE1C, ASCL1, MMAB, ARL15, SPERT, HTR4, PIEZO2, ACPP, MICU1, RNF20, ATP10A, PPM1H, EIF3A, ADCY10, TACR1, CHGB, PNCK, PPRC1, DHX35, CEP162, OLFML1, CDKL1, CASP7, CIAPIN1, ZNF280A, MACROD2, ERI2, HMGCR, GRIPAP1, KAT6A, ZNF121, MON2, OR7A10, IPCEF1, PLEKHG7, COL6A5, PROSC, CST11, ZNF347, GOLGA6L2, TP73, PPIE, MYL2, NASP, PDCD1LG2, ADAL, CAND1, ST3GAL4, SYNPO, RP11-813I20.2, ZNF862, KCNK15, ABCC12, LAMA2, LPPR2, MYH13, ZP2, UQCRC2, ADGRF1, RNF217-AS1, CDC5L, PPIP5K2, MAT1A, RP11-545J16.1, SV2C, PDCL, ZRSR1, PCF11, COL9A2, PARM1, GJC1, OR4N4, BRD7, ACSL5, ZNF850, BPIFB1, NFATC2, RP11-383M4.6, ZBTB24, ZNF286A, USP47, SEMA3E, CAV2, PSMA4, DYRK1B, BLID, MATN3, ZNF599, KCNT1, ATAD5, CDC14A, TBC1D5, EPHA3, MAPK9, DIAPH3, PCK1, STK24, CA12, OCRL, STAG2, OR8B2, ZNF616, DPY19L2P3, UAP1, USP36, GLI1, ZNF595, CR2, INA, KCNH6, TAS2R20, MTA2, KERA, KIT, CDR1, GLE1, MSI2, COL6A3, USP16, XIAP, GCKR, SMARCA2, CA5BP1, NAA16, RAB3GAP2, AHNAK2, FOLH1, SATB2, ATP7A, USP11, POTEB3, ABCB11, PDC, FAM107B, PCMTD1, GRPEL2, PTPN12, NOL10, TRAPPC2B, ZBTB21, DERL1, SPARC, CNGA1, RBP3, CNDP1, MMP26, CTNNA2, SIX1, IGBP1, BEX2, EDA2R, SLC6A14, OR7D2, SLC1A2, ZNF112, PAPOLB, XPO5, ATP6AP2, COL4A1, GLOD4, CLSTN2, PROM2, ZNF705A, NRIP1, ELL2, ZNF585B, ZNF160, TMCO5A, RBM5, IRF3, TMEM138, CPED1, EIF3F, SLC25A5, DCAF12, GALNT9, IPO4, LSM5, TPD52, TVP23B, RNF207, SIDT1, ACTL6B, CAPRIN1, NTF4, PCDHB3, TNFRSF11B, TMEM183A, PDE9A, FAM221A, CENPE, GABBR1, LMBRD1, MIR518C, XRCC6P5, YBX2, CAGE1, SEPHS1, SNX24, ZNF699, SLC32A1, MPP4, GIN1, SENP3, MAP3K6, KTN1, HDC, PCDHA13, SEMA3D, SNX27, STARD3, FSHR, TMEM259, OR11H6, CCR8, PCOLCE, SPECC1, ADGRB1, SLC9C1, FEM1B, TSPYL5, PGBD1, SCIN, PLEKHG3, USP25, NT5C1A, UPB1, CNNM4, PBX3, CEP55, OR4D2, NBPF25P, SLC46A2, TBC1D21, PTPN11, TRPC5, CDK1, FERMT3, SMG7, SNAP23, SGK2, IL7, SGMS1, AKR7L, AKAP12, C17orf98, FAM209A, CAMSAP1, EXPH5, SPOCK2, TK2, FMNL2, TRIM55, SIRPB2, MYO3B, C5orf42, KRT37, KLHL20, ZDHHC9, RP11-213G2.3, PCSK6, GPC4, PIWIL1, RP11-193H5.1, GALNT5, CEACAM18, XIST, KCNC2, SEPT3, DCLK2, CST8, POC1B-GALNT4, KCNU1, LARP1, RP11-96C23.13, C1GALT1C1, SPACA5B, C3orf20, RFPL1, ZBTB26, SRPX, LAMC3, LRRC16B, EDC3, TANC2, WSB2, ZNF18, TRDMT1, SMG1P7, IL1RAPL2, ATP6V1C1, BMP4, PNISR, ADPGK, CCNI2, AK5, MMP9, POLK, EPHA6, SLC11A2, SLITRK1, ZHX1-C8orf76, CALCOCO2, SLC17A3, FAXDC2, KLC3, CSTA, BDH2, MRPL30, ATP1B3, UBIAD1, OR52N1, TNC, ZNF836, PCDHGB3, HEATR1, CRISP1, ATP2B1, MAGEA11, CASC1, ALG5, FBXO27, KIF3A, METTL17, NOP56, RP11-169L17.5, ROBO3, SLC4A8, ACTR8, KCNIP4, SCN9A, ATAD2, CENPJ, AC073310.4, AL354820.1, BRS3, SIRT1, SLC6A18, ACTG1, NEFM, SMC3, SYCP1, JAKMIP2, KDM3B, KRTAP19-3, CD84, RASL11A, IQUB, ADAM18, BAHD1, KRBOX4, ZXDC, TKTL2, ADAMTS18, EEF1B2, PLXNA4, APEX1, NAA30, TMEM245, CALCOCO1, ANKRD22, THOC5, EIF5, OR2W1, SUSD3, EMG1, GC, ZNF426, GLA, AMBP, ZFYVE9, SS18, FAM47A, PSMA5, ZNF589, TBX3, NDRG1, PLA2G7, YARS2, LRRC48, DDX43, UNC79, ZNF860, POU3F4, SNAPIN, CCT6B, TFE3, HS3ST3A1, TNFRSF11A, OPN5, KLHL23, HUNK, MVB12B, TEC, THADA, DDHD1, PIWIL4, SLC27A1, CDKN2A, CXorf57, FAR1, CIR1, STAT4, ARL14, SQSTM1, ZNF813, ZXDA, MAP3K8, TSR1, IDH2, CRADD, RP11-114H24.7, OR51S1, TRAPPC12, FBXO7, HSPA9, C18orf54, APOL5, SSBP3, APOD, IL36B, TBX4, ZMYND8, ZNF181, SH3YL1, ZNF845, TDRD5, ZNF646, ACTR10, TBC1D32, NLRP9, CHRDL1, KLHL38, ST8SIA4, AKTIP, LARP1B, ERICH3, FBXO18, FANCI, RPGRIP1L, L1TD1, COPS7B, DNAAF1, C8B, KIF4B, SPZ1, ADRBK2, GNLY, ZNF75D, USP29, MTMR8, SCN4A, HMOX1, OR5P2, SRD5A3, CDC6, MTTP, VASH2, OR10AG1, ABCA6, CMTM5, PNPLA7, OXR1, WDR48, COCH, MAST4, SPATA5, KIAA2018, SMARCAD1, ELOVL7, FRMD1, RFX4, DPF2, GTSE1, CYP27C1, MAG, ADRA2B, ZNF658, SLC22A2, H1FX, GAB1, ZNF765, RP11-71H17.7, KCNJ6, IL7R, NHSL2, SKOR1, SLC1A4, MAGEA1, ZNF564, PARP15, PTPN22, RFX7, NFU1, LRRIQ3, GNAI2, BTN3A2, CDHR1, MAP9, SLC18A3, IL1A, ITGA2, GTF2E2, SLC5A6, PLXNC1, TPH1, ELSPBP1, SPANXB1, A2M, ZNF365, HIBADH, CLRN1, RSC1A1","ADCY2, ASTN1, CHD5, IGSF9B, PCDHGA2, ADCK2, AIFM3, AKAP6, AMPH, ANGPTL1, ARAP1, ATP13A4, ATP8B3, BRCA2, C2CD3, C3P1, CACNA1E, CBLB, CD163L1, CDH26, CHD1, CHRNA1, COL4A5, COL9A1, COPB1, CTNNBL1, CYFIP2, CYP2A7, DGKA, DHX32, DLEC1, DNAH8, DSC1, DYTN, EIF2S1, EIF4G1, ESRP1, FCGBP, FGB, FN1, FPGT-TNNI3K, FPR3, FSCN3, GABRA4, GOLGB1, GRID2, GRM1, GTF3C2, HCFC1, HFM1, HSP90AB2P, IQGAP2, ITGA11, KALRN, KCNMA1, KIF4A, KLC1, L3MBTL3, LHCGR, LRP5, LRRC6, LRRC7, LRRIQ1, LZTR1, MACF1, MAGI2, MALSU1, MAP3K15, MCF2L2, MED13L, MEIS2, MGAT4A, MICAL2, MKI67, MUC2, MYBPC1, MYH9, MYO5C, MYO7A, MYSM1, NACAP1, NCKAP1, NDUFAF1, NEB, NLGN4X, NLRP14, NONO, OGT, OR10X1, OR2M2, OR4C16, PABPC5, PARP2, PBRM1, PCDHB10, PCDHB5, PCDHGA9, PCNT, PDE1B, PLXNA2, PNLIPRP1, POF1B, POTEE, PSG4, PTPRZ1, PUS3, QSER1, RALGAPA1, RALGDS, RASEF, RGS14, RNF128, SDK1, SEMA6A, SEPT2, SH3BP4, SLC8A3, SLITRK5, SLU7, SPAG17, SPG11, ST6GALNAC3, STAMBPL1, SULT1A1, SVILP1, SYNJ1, TAF7L, TCHH, TGM4, TIAM1, TLR2, TMEM123, TMEM43, TMUB2, TRAK2, TRIO, TROVE2, TRRAP, TSC22D1, TSHZ3, TUBB1, USP7, VPS13D, YTHDC2, ZMAT3, ZNF25, ZNF407, ZNF449, ZNF536, ZNF658B, ZNF780B, ZP1","ALG1, TADA1, TICRR, CHRNA2, HCP5, WFDC8, CTU2, SFTPB, DCHS1, GSG1L, NCAPD3, B4GALT4, HIST1H3F, FAM92A1, CLIC4, OR4K5, PPFIBP1, LSS, AVEN, NUPL1, HIVEP1, GNB1, MROH2B, HP, TFAP2E, NCF2, LATS2, FAM50B, GAL3ST3, HMGCS2, RNF111, DUOX1, ARHGAP44, PRR5L, FANCD2, ATL3, IFI44, ANKIB1, FUT3, MRPS7, TAPBP, IFNA16, ZSWIM7, DNAJB12, HSPB1, VAT1L, SEMA6D, EXOC3, ALG2, C5orf15, ARHGAP12, SMC2, LRRC37A2, ZNF334, FGF6, H1FNT, TMEM223, AMY2B, CDKN2B, SDE2, IL1R1, GPR182, DUSP19, RAC1, IPO13, CPXM1, CCNE2, KIFC1, CCDC92, SLC25A51, TRPV2, SYT17, ZNF283, NR1I3, PELI2, ACAD10, NDUFB5, FLNC, SERHL2, AKT2, OGFR, PGBD5, ERO1LB, RAP1GAP2, KCNC3, ARMC1, ACRV1, CACNA1H, HTR3E, GRM3, FAM53C, TMEM132B, PARPBP, CNR1, SFRP4, OR10G7, ZNF513, PRDM15, LRRC41, ZNF446, IGKV1-33, GJB3, TPH2, SH3TC2, SIPA1L3, TBC1D25, AHR, ITGA10, MMS22L, OR6A2, ZNF358, TNK2, CDK5RAP3, PLCB3, SALL4, SMARCA5, PAPD7, USP31, F2, TYMS, CABS1, NAP1L1, UROS, PSG8, NFE2L2, EIF3B, HOXA3, PDZD8, PDIA3, GNAI3, AKAP8, BAIAP2L1, CPA6, LRRC8E, ARHGEF2, DIEXF, CD14, TRIM14, AIP, ZKSCAN7, KIAA1161, IFNLR1, DBNDD2, HSPA4L, EGFLAM, SULT1B1, MYO15A, PMF1-BGLAP, PCDHA3, CCDC127, ATP5H, SULF2, MAPK8IP3, CAAP1, GUCD1, YARS, IGHV3-13, C2orf71, PLD3, LYRM2, FAM58A, WHSC1, ULK1, PRR23B, ZNF610, TECPR2, TRGV2, ASUN, RSF1, PUM1, CYP2U1, ZNF574, SOD1, RMDN2, CPLX3, AP3M1, PTX4, FAM21A, SOX3, KIR3DL1, CNPY4, MFN1, AMY2A, FNIP1, NAGLU, ZEB1, KDM6B, HGF, CAP2, PLIN5, VWF, EEPD1, NEFH, ZC3H13, KDM1B, TMEM155, SPIRE2, PRKAR1A, EYA2, NPEPL1, MAPK6, RAD52, INPP5A, TSPAN10, ADGRB2, KIAA0907, GABRA6, CCSAP, RP11-108O10.8, NRXN1, CCT3, RAP1A, PKN1, SYCE1, SLC25A27, RNF167, HELZ, IGFLR1, ATXN2, FAM127B, ITGB4, OR2T27, RNASEH2B, SDR9C7, AGA, EIF4H, JAK3, CLASRP, INSRR, SGK494, HIGD1A, LECT1, RASGRF2, TBK1, CAPN11, DNM2, CHD9, KIAA0195, LTK, SMARCD3, PLS3, HOMEZ, ORC3, LCE2C, SCML1, HDGFRP3, ADAMTS17, RAPGEF3, C14orf79, STPG1, INO80D, CLEC9A