cancer,unique_asian_genes,common_genes,unique_black_genes
, TECR, NMNAT1, GTPBP3, KLF5, ALDH6A1, CHI3L1, PRRT1, JTB, CST5, CTNND2, OTOF, COG4, CSMD1, MS4A7, BFSP2, DCLRE1A, PTPN18, LRRN1, USP50, SORBS3, SLC16A5, NR4A3, DLST, SAMD11, SLCO4A1, STK10, TMEM26, DNAJC14, VSX2, FRMPD4, PGAM1, MAEA, HVCN1, TSGA13, RTF1, RFC4, ASH1L, FAM120A, METTL14, ARHGEF39, COQ7, NPAP1, NPC1L1, ZC3H3, DNER, FARP2, PTPN3, ATP6AP1, B4GALT3, POM121, ACACA, F9, CSNK2A2, PRKCE, SPON2, EIF1, RNF214, PRTG, PFAS, CDK20, C1orf35, PLEKHG1, MAGEA10, APTX, BCAT2, C7orf62, OR4D9, GRN, TASP1, WDR35, PABPC3, PML, SOX5, TTC3, EGR2, PRKD2, KIAA1462, SYNDIG1, GPAT2, FCRL2, USP19, UBP1, PREX1, OLAH, DCDC2B, ARPC1B, CIDECP, ZNF525, KLF6, C1QTNF9, MST1L, PDGFRA, C2orf16, YY2, ADAM9, STK32C, BNC2, TRIM48, SLC27A6, STXBP6, CRBN, THEMIS2, TMCC1, SSU72, C17orf70, KCTD1, PDCL2, PTCRA, STXBP5L, AIM1L, FOLR3, TMPRSS11F, AMOT, OR10K1, ANKS1A, DST, CP, PFKL, NGDN, INPP5E, GATA3, TRMT5, F8, MST1P2, NCOA6, C19orf26, SLC25A51P1, ACIN1, KNDC1, CFL2, OMA1, CD74, MARC2, IDE, WDR88, LANCL1, RALGAPB, BAZ1B, ZNF19, OR4N5, OR6C6, ZNF775, EXOC3L4, C1QBP, MPDZ, PLA2G5, PFKFB2, LELP1, ZFP82, ZIC2, VNN2"
THCA,"HSP90AB1, REST, SF3B1, GALNT7, GLB1L, POLA1, MRE11A, SNX16, NIM1K, SRD5A1, LRRFIP1, ERC1, PLCH1, BLZF1, CEP85, ITGB3, LEPR, AK7, OR4N5, KIAA1551, MXRA5, ROS1, VWA8, ABHD16A, AKAP9, MAP2K6, PRPF38B, ZNF540, CDKAL1, EIF4A2, PPP1R9A, APC",,"CELSR1, SYCE1, UBP1, MUC16, ALPK1, VPS13B, ZNF407"
PRAD,"RAD52, ZBTB2, RNU7-115P, ABHD14A, MIA3, CNTNAP3, SHROOM4, ZNF620, GSTM3, MACC1, MMP27, CDK10, OR10H2, BCL2L13, CSF2RA, SLFN11, STMN2, SYNCRIP, A1BG, FAM107A, CD40, CUL3, HDHD3, MYO15A, OR11H1, GPC5, TGDS, ZNF841, ARHGAP28, MVK, C10orf128, GOLGA3, PLLP, PLIN4, BMP15, PAX6, RAD21, TATDN3, PRAMEF19, PCMTD2, PLD5, BMP3, MIS12, NBPF9, FOXA1, PSG1, FKBP5, HECTD4, CDK14, E2F8, SAMM50, SPAM1, NR4A1, OR5M1, SPOCK1, EPB41L4B, ZKSCAN1, FRMPD2, GPR132, OR10H5, C16orf58, HAUS6, PTPRD, ANXA2R, TYRP1, GTF3C5, RN7SL319P, PRAMEF6, SNRPC, SCN5A, DTX4, HS3ST6, P2RY8, NUP107, MYCBP2, CCDC92, PCID2, ZNF606, RBBP5, TUSC1, GMPR2, PDK4, MSX2, CNTN1, TMEM87B, ACACA, HOXD12, ZNF19, ADORA2A, PGA3, TRO, FAM71B, SRRM5, DAK, CERS5, ARHGAP26, ZNF619, IARS2, XKR9, IFT81, CCDC155, KLHL2P1, HS6ST2, ST3GAL1",RPH3A,"FAM86EP, IRS4, ALKBH4, CEP76, KPNA6, GLTSCR1L, SHROOM3, SUSD6, MAZ, KCNT1, NLRP12, HSD17B4, ABCA1, ARFGEF3, ATP8B4, SND1, ETNPPL, OR5F1, KCNQ5, SYCP2L, DSG1, VAV1, TET1, DIAPH3, MIOS, NRXN1, MYOM2, MED24, CPXM1, P4HA1, GRB7, ZNF37A, KIF19, DCHS1, MYBPHL, CHST11, ADGRV1, SWT1, CDHR1, CDK12, KCNH3, FOXB2, HOGA1, ITPR1, PRSS48, KERA, LPAR3, DAAM1, TMEM102, SRPX, LAIR1, PLEKHA6, DDX50, IFNA13, CSAG3, TMEM132A, USP26, CDH5"
LIHC,"FBXO42, MKI67, EPB41L3, RGL2, MAST4, PLEC, DNAH17, NLRP12, CDKN2A, HSPG2, EGFLAM, SRSF8, CFAP47, CACNA1I, RB1, AXIN1, SAGE1, ATP8A2, CCDC80, CDKN1A, MUC4, NRXN1, CNTN3, FZR1, FOXG1, RYR1, ADAM12, MED12, BCL11A","TP53, LOXHD1","LRP3, TBCD, TTBK1, SF3B1, ZNF398, PCDH7, EMB, RAB6A, MYO18A, AMER1, TRIM49, ZMYM4, LIPH, PHF12, ZFC3H1, DENND2A, CDK5RAP1, SUPT20H, RTKN2, DOCK9, ACAD11, GUCY1B3, ENTHD1, CCDC108, AIM1L, DAO, SETX, ATAD2B, PHKG2, MTOR, PYGO2, CCAR1, CEACAM4, HOXB7, ST8SIA6, DUSP13, CPSF1, AGBL3, PCDHGA8, BMP7, CRISPLD1, C19orf80, AXDND1, CASS4, SORCS3, TBR1, EPHB3, HR, PTPRB, ACAP3, GOSR2, CDH11, SLC24A4, ESRRA, LCE1E, SIMC1, UGT2B27P, OPCML, CCDC57, PIK3R2, TEX14, ATP13A4, DNAH10, EFCAB14, FAM196B"
KIRP,"USP47, ZDHHC14, SVIP, ERCC6L2, SBK1, KLHL9, MATN3, IVNS1ABP, FRG2C, KCNF1, ST8SIA3, CYP11B1, PCDHGA5, RUVBL2, NETO2, SLC35E2, PPP2R3C, THBS2, ZNF735, GNB2, MED24, P3H4, KCNA6, IGKV1-5, PLCH1, DMRTA2, MAP3K4, TRIML2, PHTF2, C16orf91, MORN5, KIF4B, GOLGA6L6, HECTD4, HOXB2, CSF1R, AKIP1, RFFL, ADGB, BMF, RALA, TBC1D14, AP1M2, MAATS1, TGM6, DDX31, ZC3H7A, NRK, ZNF195, TMEM63B, VARS, LLGL1, ALDH4A1, KCNC4, ZNF347, TJAP1, PTPN5, NAA15, FLNB, CDR2L, PIK3R3, WNT2, CRELD2, GOLIM4, RQCD1, PHLDA1, TAS2R50, VIPR1, HAPLN1, SMAD4, GALK1, LIF, GNS, MAN1A2, MAP3K5, UBA3, ZFR2, TTLL12, GPR3, TLE6, ALDH9A1, TSN, GRPR, STAT5B, NDUFAF5, ANKRD27, PCP4L1, PHACTR2, PDLIM5, KCNE5, PIAS3, SIX1, SH2B3, FRMD5, SLITRK2, SLC22A24, TTF1, C2CD4D, SEMA5B, PARVA, TNRC6B, ZNF19, SGOL1, BPIFB3, TSG101, HOGA1, PSG2, ZNF112, MROH5, PPAP2B, FOXN3, SLC26A1, FAM135B, HSPA2, TSACC, PGAM4, BMS1P1, PUS7, GEN1, TBX15",,"GIT2, GRB10, WDR91, NUP210, MAST4, MGAT4B, KRAS, KAT7, C2orf71, COL6A3, FREM2"
KIRC,"SUSD6, PFAS, SPAST, WLS, KIF12, NBEAL2, HSD17B8, PTBP2, SAT1, STAB1, ZC3H12A, ELP2, ANKRD34A, GOLT1A, CHAD, DEFB123, COL19A1, SRC, TRAF7, GBP6, MYF5, ZNF485, ARHGAP11A, PCDHA2, SPACA6P-AS, ESCO1, CDH13, PIGG, SOAT2, CYP2B6, MKS1, ZNF614, ZP1, TUBGCP6, RPLP0, IDS, IGSF9, ACOT8, PTGS1, TMEM167B, UBE4A, UGGT2, PRDM13, TONSL, TRIM28, ANO9, GDF5, SLC25A28, PLCB2, NT5C1B, OBSL1, TP53RK, ALAS1, EXOC4, VIL1, SHKBP1, MMP1, SETDB1, HS3ST3A1, ADGRF1, DYRK4, ZNF32, PPARGC1A, IFNA8, AKAP8L, MLF2, OR2T4, FUCA2, POGZ, WNT3A, RERE, LOH12CR1, SF3B2, HPSE, TMEM192, OSBP, PSMB7, CHD8, XRRA1, TEX26, SHROOM4, PPIL2, TP53I3, SLC4A10, FGF13, IRF2BP2, RNF40, TCF4, ZFP92, PGPEP1, PCDHA3, FAM19A1, HIST1H4E, OR4D1, OR52N4, JMJD6, SOCS3, USP50, NACC1, PCBP1, BPIFB4, CSTF2T, C2orf71, JAK1, TAF1C, LRRC15, UGT2B7, NUCB2, IGHM, NHP2L1, NKAIN3, ACAN, C6orf201, CACNA1E, EP400, TUBB, STAP2, MCF2L2, BRCA1, CYLC1, ATG9B, ST5, TARBP2, MUT, SLC12A6, REM1, FOSB, PLEKHA8P1, WNT10A, PAF1, SLC6A14, MTDH, SHQ1, MPG, TSGA10IP, SNX13, ABCC5, CLK2, H3F3AP5",CCDC14,"BAK1, ICMT, EIF4B, ELAC2, ANP32AP1, GLIS2, BAIAP3, CAPZA2, WRAP73, CSNK1A1P1, ACTL6A, ABL2, HRASLS2, SLC26A2, BRD8, SMARCD2, C2orf81, OR2J2, MYOM2, C17orf70, TDRD6, HMGCL, GJB1, VN1R1, SYCE1, CLHC1, SMARCC2, MTX1, NUDT21, DBN1, ZAN, KLHDC7A, LPO, IQCK, FAAH, PBRM1, USE1, CRAMP1L, DROSHA, SVOPL, RNF6, MED1, NAALADL1, SPPL2B, HIST1H2AC, ZC3H7A, NOX5, ATAD2B, DDX31, CASP8AP2, ITPRIPL2, VHL, RNF150, SNX1, BRIP1, CPEB4, EMC2, CTSA, BUB1B, CCND1, RRBP1, DNASE2, FERMT1, DCXR, LARS2, GEMIN5, C2CD2L, IGHG4, HEATR5B, CARD6, SLC12A8, RBM12B, TENM2, KAT2A, UNG, SMURF1, FAM214A, NAA35, DDX60L, FNIP1, KRT35, CLDN6, UNC80, PRICKLE2, PLXNA1, CCDC36, SPTBN2, NAT1, NEMF, KIAA1549, SARS2, FAM122A, SOCS5, CDH10, ZNF354A, GPR180, ZNF598, SUGP1, RYR2, U2AF1L4, YTHDC2, ACTRT1, AMOTL2, ABR, CHRNA4, PIK3CD, NEUROD2, SRSF8, MADD"
ESCA,"PTPRD, DARS2, RP13-580B18.4, LRP2, NCOA4, RNPC3, MAP2, UBE2A, HAPLN1, ZNF33A, PAPD7, SPIN4, ZNF341, EHD1, NFE2L2, CEP250, SPTA1, LYPLA1, CCNT2, MAP7D2, SLC6A5, ZNF750, SV2C, FMN2, HCAR3, SYNE1, HIST1H2BH, TP53BP2, NBEA, CROCCP2, LPP, TNN, PCDHB7, TP53, CTDSP1",,"FAT2, NAT16, PANK3, SEPHS1P1, SLU7, SMYD3, COLEC11, SLC25A5, PELI3, CDK16, SMCR8, CEACAM20, ZNF71, STK11IP, PIP, RP11-80F22.15, PIK3C3, ACBD5, RGS19, TKTL2, FAM127A, CENPU, UCHL5, PGAM5, OTOP1, LINC00475, MOSPD3, TAS2R13, FAM46A, SYCE3, ZNF732, HMGCR, LRCH3, SIGLEC7, CNTD1, HSD17B13, MRPL38, ASB8, G3BP1, CH17-140K24.8, DNA2, TMEM176B, KIF15, BOC, PUM2, PARP10, EML3, CRELD2, RFPL4A, CIAO1, RSPRY1, SLC25A2, APBB3, PPIP5K1, FAM105A, ENOPH1, PTPN4, SMAD2, MAP3K5, DDX12P, DLC1, MYH15, C19orf54, NAP1L4, MAX, SNX5, NEFL, ZNF33B, TFIP11, TCTN3, ZNF142, OR56A3, RGR, POLR2J4, POLR1A, FOXF1, AKAP12, ARL6, DOK3, NUBP1, TRAV17, PPARD, IRS1, SLITRK4, NDUFA5, PHTF1, NFASC, ZNF135, SNORD115-40, CRIM1, IL18RAP, VWCE, TMEM206, AEBP2, TLR8, TRMT112, GAMT, SLC13A1, FIP1L1, UGT1A5, CCDC114, RP11-356C4.3, SNORD115-29, RAB37, SERPINB4, PPT1, SEC63, MS4A6E, WBP11P1, EFEMP1, ZNF688, TBC1D14, TOMM5, GTF2F1, GPSM2, PGK2, TM7SF3, SSH3, MEX3A, ERICH1, CALML3, SHROOM3, BCKDHB, MAPK13, TRIAP1, THPO, FAM166B, IPO8, ODC1, PTCH1, PPP3CC, PCMTD1, TLR7, RGMA, GLS, DKK4, NXF1, TMC5, PKNOX2, GPR142, PFKFB4, IFNA10, KBTBD4, ZNF720, PLEKHA8, MPL, GOLGA6L10, ZNF300P1, EEPD1, DNM1P46, PGPEP1L, RARRES2, ROR1, ZC3H8, AGPAT4, EPHA1, COX18, NLRC3, KLHL6, PHF20L1, H3F3AP5, KRTAP15-1"
BRCA,"COL1A1, PAGE5, PENK, TRAF3, MSL2, NFIX, STK32A, AC126323.1, ROBO1, UACA, NSF, LINC00299, CYP1B1-AS1, POTEA, FXN, HAL, CENPE, ACTR1A, AASS, GOLGB1, DBN1, ADAMTS18, PGLYRP2, RNF19B, ZSCAN5B, OR52K2, COMMD4, OR1S2, CFAP61, CDC123, SIGLEC7, CDV3, MRPL38, GPD1, CEACAM6, C16orf82, AKAP1, GJD2, WDR38, SNTA1, TRIM42, TTC9C, MAP10, UCP3, SCP2, SSH2, KIF9, PDCL3, SLC2A14, FERMT2, ZNF776, C10orf53, SCAMP3, TAS2R31, COPS3, LRIF1, POFUT1, KLF12, GTDC1, MYADM, ZRSR1, MRAP2, HOXB13, CD177, DPYSL5, CYP11B2, NARF, GLRX2, ABCA17P, LRIG1, EYS, MEIS3, PAPD5, UNC13D, LARP6, ATG4D, PRPF8, MRPL2, FOXO4, ZC3H11A, C2orf81, ZNF252P, GNB2, NUSAP1, SGSM3, MFSD3, SMARCC2, PHC3, HERC6, KIF25, FAM20A, SSX2IP, YLPM1, IFT88, EFEMP1, ZNF441, UGT2B28, MARK1, ITGAM, CD200R1L, ASH1L, ZNF334, MYH4, OR4Q3, NOP58, ABCA5, ARID1A, PREX2, AGAP9, LHX2, CCNT1, CCDC89, RIBC1, TMEM191A, ELL, CDK11A, CPXM1, PYHIN1, PRG2, ZBTB21, DPH1, FAM129C, ANO6, FAM20C, FAM96A, CDCP1, MCM3, GGA1, OR10J3, ITSN2, NBPF11, CHCHD3, NDUFS3, CALML5, VWF, HAND2, KRT78, CCM2, MROH5, TMEM33, LAMB4, DOK1, LIM2","TP53, CAPRIN1, CLIC5, CSF3, GS1-309P15.2, RP11-356C4.3","GDF6, SLC16A6, RPAP2, FBXW7, HCG17, SYNE4, SIRPA, PPM1N, CDH1, LMO1, CSF1, RARG, C18orf8, VSTM2A, CRHR2, RFX5, PPFIA4, HSD11B1, POLDIP3, LIPH, FAM19A4, MSLNL, GATA4, HOXB8, MTSS1L, IGIP, ZFAND2A, LRRC45, CDKL2, SLC25A27, EFNB1, LRAT, C10orf91, RP11-526A4.1, SLC2A6, RIC8B, PIGN, POU2F2, POLR2L, CECR6, CXorf38, BCL11B, RASL12, FAM230B, WDR26, CDK5R2, KCTD15, EDDM3A, ITPRIPL2, ZFHX2, CHST3, MIR6859-3, WSB1, PRKAA1, TBC1D27, DDX51, SFRP1, TCAM1P, UBE2I, NOTCH3, RP11-257K9.8, CSDC2, ZMIZ1, SSTR5-AS1, MB21D2, PRG4, LEFTY1, HMGN4, NDUFA7, HIC2, LUZP2, GAPDH, ILVBL, CABLES2, CHST13, POM121L4P, INSIG1, PBX3, CCR9, LHX1, LINC00326, DAZL, CCDC60, ALDH9A1, OSGIN1, DPH7, FRG2B, TMEM257, YWHAQ, VMP1, EGFR, ZNF517, USP6, CKS1B, GOLGA7, AC011718.2, ANKRD7, FASLG, LCP1, AMER3, SOX11, SHARPIN, COQ9, BLK, ZIC5, WNT8B, DGCR5, TRAV16, PSMB11, NAPA, BACH2, MTIF2, NCKAP5, PIK3CA, RP11-551L14.1, NHLH2, EFR3B, ZFYVE16, FAM136BP, SMURF2, C9orf57, CCDC144NL-AS1, CTBP2, NANOS1, GPR26, PM20D2, FIS1, PCYT2, U2AF2, VAMP5, KLHL26, CYP1B1, SLC1A1, RP11-766F14.2, GBP2, HSH2D, AFTPH, C15orf41, RRP1B, HNRNPA3, TRIQK, LCE3C, AC097374.2, LRIT1, SMURF2P1, THSD4, OR13A1, TMEM144, CMTM4, FAM43A, TMC4, PUM1, C8orf4, SMG1P7, NR1H4, FGF6, FAM69A, EID3, TRIOBP, GOLGA2, RP5-905H7.11, LCMT2, CDK18, PLXNB3, CCDC65, RBBP9, RYBP, LINC00301, FOXO3, PAMR1, SLC22A5, FLJ36000, SLC22A3, ZNF547, ASTL, BAG4, CAMK2B, SOCS5, HIST1H2BM, CD200, H6PD, CYP27A1, PRKCE, NIPBL, MIRLET7BHG, PTPRVP, LRRC3, MRPL3, TRIM51, MSX1, SLC4A4, CHTF8, LINC00493, TAS2R19, WDR70, RAB23"
BLCA,"HTR1A, SPATA31A3, IQCD, MED13, BAIAP3, PXK, TAS2R3, ZNF554, CRBN, ACAP1, STAG2, PAGE1, TRAPPC9, UGT1A5, SNRNP40, STK10, FKBP6, RP11-434D2.2, WDR37, KYNU, L3HYPDH, RIOK3, CASP7, EIF3M, RAB5B, C15orf41, PRPSAP2, NXNL1, DNAH8, FAM189B, XIRP2, CCNK, NOTUM, TRIM56, PSMD5, WNT5B, DYX1C1, TRAV8-4, PCOLCE, ITGB3BP, NTN5, PDCD1LG2, FAM195A, FAM177B, UBASH3B, ALB, FGF21, PILRB, ZNF787, QPRT, MAP3K7CL, OR52B4, SLC35B1, TTN, HIGD2B, HAVCR1, ASAH1, DCHS2, HRAS, EPHA7, TFF3, SUGCT, GSG2, ZBTB32, EVA1C, HP1BP3, MOB1B, SEMA6C, ZNF416, SNAP23, VCX3B, PARVG, PPP1R3B, IL17RE, CLK2P1, TP53",ARID1A,"TMEM151A, PI4KB, ST6GAL1, OR5D18, ZC3H15, AVPR1A, SYT16, IFNLR1, TRAV13-1, CR1, GOT1L1, GSS, CTSG, STIP1, ITGA2B, ZDHHC20, ANO4, AADACL3, KLHL38, ZFYVE1, IRX5, SULT1C4, MPZ, PSMC3, CPNE7, SMU1, TBL1X, MSANTD2, SNX2, OCIAD1, RIPPLY3, TRIM11, COL4A6, FBP1, TNFSF10, KIAA1324, CDKL1, KRT36, BCAS3, ZNF697, MAGOH, GRIPAP1, POLR3H, NSMCE1, ANXA7, MYEF2, CCDC85A, RPLP0, ASPHD1, RBFOX1, BIRC7, NAALAD2, CPLX3, SLC26A11, TBC1D17, CS, FGFBP2, TRAV36DV7, XXYLT1, TSHZ3, PHLDA1, TSHZ1, TTC21A, ATP8A2, ZNF765, CYTH4, KCNK15, SCARA3, HIST1H3H, BRI3BP, TMCO4, SPECC1L, NRP1, HPN, FFAR3, MANBA, TMEM8A, PTPN21, GLYATL2, MYCL, SLC35F3, CMKLR1, CHST8, UBN2, SLC1A2, PAX7, NLRP6, CASC1, CYB5A, GFOD2, ITPKA, GGA3, CHRNA5, ADAM29, OR3A2, ZMYM1, MGAT3, GNAO1"
